"Year","New Zealand Gazette and Wellington Spectator","New Zealand Advertiser and Bay of Islands Gazette","New Zealand Colonist and Port Nicholson Advertiser","Nelson Examiner and New Zealand Chronicle","Daily Southern Cross","New Zealand Spectator and Cook's Strait Guardian","Wellington Independent","New Zealander","Lyttelton Times","Otago Witness","Taranaki Herald","Colonist","Hawke's Bay Herald","Otago Daily Times","Southland Times","Albertland Gazette","North Otago Times","Timaru Herald","Evening Post","Bruce Herald","West Coast Times","Nelson Evening Mail","Grey River Argus","Wanganui Herald","Hawke's Bay Weekly Times","Star","Tuapeka Times","Marlborough Express","Auckland Star","Waikato Times","New Zealand Tablet","Wanganui Chronicle","Thames Star","Clutha Leader","Bay Of Plenty Times","Inangahua Times","Akaroa Mail and Banks Peninsula Advertiser","Manawatu Times","Manawatu Herald","Poverty Bay Herald","Hawera & Normanby Star","Observer","Daily Telegraph","Feilding Star","Manawatu Standard","Mataura Ensign","Te Aroha News","Ashburton Guardian","Northern Advocate","Bush Advocate","Oxford Observer","Ellesmere Guardian","Ohinemuri Gazette","Fair Play","Waimate Daily Advertiser","New Zealand Illustrated Magazine","New Zealand Free Lance","Rodney and Otamatea Times, Waitemata and Kaipara Gazette","Wairarapa Daily Times","Otautau Standard and Wallace County Chronicle","Progress","NZ Truth","Waiapu Church Times","Kai Tiaki","Waiapu Church Gazette","Kaipara and Waitemata Echo","Hutt News"
1839,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,691,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,1803,,771,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,1839,,1047,955,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,934,,,952,787,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,,,876,258,753,810,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,,,,885,,1287,1833,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,,,,649,348,1653,2092,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,,,,722,755,1649,2043,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,,,,592,1179,1421,1782,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,,,618,1569,1150,1727,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,,,,639,1514,,2036,1859,1061,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,,,,687,1764,1272,2300,2017,1532,848,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,,,,1198,1900,1974,2482,,1446,867,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,,,,1469,2332,1782,2499,,1849,678,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,,,,2079,3243,,361,,2914,764,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,,,,2124,3324,,,,3275,999,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,,,,2598,3415,,2450,,3791,1475,1137,522,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,,,,2869,3488,,3699,,4333,1705,1371,2547,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,,,,2927,3883,,3686,,4511,2172,1595,2449,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,,2855,3870,,3847,,4351,2689,970,2770,1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,,,,2832,4059,,3927,,4661,3084,1031,2818,1948,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,,,,3262,9048,,4328,,1991,2808,1362,2784,2355,13639,623,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,,,,4194,14253,,5685,,,2655,1528,3521,2347,16763,5844,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,,,,4824,17897,2851,5778,,,3632,2051,3970,2569,18831,4822,44,1254,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,,,4784,19611,1788,7408,,,3151,1925,4086,2999,18753,,,2066,2004,5808,2390,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,,,,4637,19308,,7927,,,2968,2056,3954,,18217,6497,,2748,2742,6443,2150,9980,4001,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,,,,4696,18260,,7552,,,2912,1459,3415,3963,17994,4584,,3656,3650,8208,2752,4678,5806,3178,3681,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,,,,5060,17413,,7703,,,3181,1979,3703,4533,14850,5217,,3553,3543,8884,2711,11292,6268,5647,6589,1680,5013,1783,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,,,,3534,21716,,7445,,,3586,2699,3817,4507,10608,5399,,3761,3672,8794,2725,10329,6846,5838,7010,,7087,2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,,,3329,18144,,7290,,,3620,3918,3493,5063,11001,3509,,4016,3826,8958,2598,9782,5983,5487,7346,,6915,2825,,7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,,,,4857,14051,,9988,,,3928,3828,3612,,11190,,,3832,3748,9966,2624,9983,8279,10058,8497,,6425,3010,,13142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,,,,3899,13138,,10600,,,3688,4293,3550,,11562,3657,,4591,5208,10747,3680,9295,8365,10907,7900,,6130,3755,,14154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,,,,6404,14095,,10528,,,4268,4209,3820,,12602,3557,,4219,5096,11356,4939,9903,9131,10147,9251,,6918,3382,2806,14357,4075,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,,,,322,14861,,5258,,,4764,4111,5087,,12504,5041,,4719,4835,11604,5182,9122,10372,9972,9735,,8210,3863,3453,14972,4763,2141,8583,7095,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,,,,14438,,,,,6773,4213,4510,,12745,5801,,6388,4901,13435,5612,8284,10478,9962,9998,,8142,3967,3441,17243,3925,2300,9325,13607,3079,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,,,,,15112,,,,,7567,4816,4588,,13725,11058,,12433,9592,13284,5579,9584,11409,10608,10967,,9081,4366,3400,16082,5659,2885,10391,,3004,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,,,,,,,,,7708,5210,4142,5916,15127,11300,,12679,10398,14659,5615,12088,11368,13085,10738,,9453,3928,3447,15493,5627,2885,12117,7288,3217,2868,4877,3757,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,,,,,,,,,,7956,10378,4292,12969,15499,12562,,14526,11675,16569,5641,7584,11382,12481,11231,,11031,3920,3127,15680,6284,2789,12698,14800,3087,3683,3707,3658,3256,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,,,,,,,,,,8729,10834,5219,13389,14987,13592,,14805,13034,17159,3834,10976,10751,11440,11737,,16800,3772,,19210,6726,2846,12633,13986,3044,5757,,3529,3361,3714,10231,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,,,,,,,,,8659,11541,5270,14978,14915,13953,,14260,13108,17242,4241,10765,10833,11063,13516,,15249,3706,3820,19906,7155,2622,8372,13625,2869,5532,3911,3625,3744,3798,7485,2827,610,,,,,,,,,,,,,,,,,,,,,,,,,
1881,,,,,,,,,,9622,12435,6953,15092,16219,14149,,14535,13503,15497,4424,12813,10917,13884,14779,,14917,4178,10878,20595,7484,2804,14239,13029,2844,7791,3648,3488,4232,2579,11383,3955,3109,13186,,,,,,,,,,,,,,,,,,,,,,,,
1882,,,,,,,,,,9568,13772,9843,15346,17197,14947,,14679,14622,15642,4596,12674,11642,14997,15292,,15951,4540,13516,21209,7765,3354,13727,6459,2852,11013,4150,3414,,,11920,8518,3724,4908,2835,,,,,,,,,,,,,,,,,,,,,,,
1883,,,,,,,,,,9587,14230,9676,15325,17399,14881,,13745,13928,16766,4391,12388,12206,14970,13198,,17137,4443,14177,22490,7359,3316,8975,13296,3022,6217,4280,3310,10845,,12341,15346,3941,16342,6498,14515,1966,1073,,,,,,,,,,,,,,,,,,,,
1884,,,,,,,,,,9183,14411,10922,14710,19804,15179,,14390,13754,17983,4863,13487,13574,16212,15046,,18514,4601,14466,23054,8850,3640,11322,12917,3029,5869,4487,3428,13762,,12207,16228,,17154,6689,16722,4371,3411,,,,,,,,,,,,,,,,,,,,
1885,,,,,,,,,,9677,14163,11117,15112,19332,14969,,14603,13723,19675,4826,13545,14033,16105,8966,,19830,4795,14184,24820,8998,3333,11065,13458,3086,5324,4481,3573,,,11018,10051,4949,14863,6566,16858,,3293,,,,,,,,,,,,,,,,,,,,
1886,,,,,,,,,,10261,15433,9687,8785,13681,14902,,14514,14292,20682,5450,11977,14778,15447,14201,,21796,5168,14420,28352,9221,3092,15434,13408,3173,5354,4649,3408,,,11447,13273,1596,15384,6797,8436,,4185,,,,,,,,,,,,,,,,,,,,
1887,,,,,,,,,,11801,15085,10898,17549,18585,14871,,14361,14074,24128,5492,10703,14468,13337,16219,,22866,5958,14929,34029,,2821,15547,13812,3108,5909,4040,3376,,,12216,12703,1565,8954,6362,,6705,5014,17658,1708,,,,,,,,,,,,,,,,,,
1888,,,,,,,,,,12031,13900,11055,19179,18408,14546,,15553,14725,22262,5273,10896,14338,12841,15838,,22161,6384,15306,35348,,3271,15261,13674,3256,7379,4606,3455,,,12440,6112,1333,18986,6445,,6567,8073,19946,1855,4569,,,,,,,,,,,,,,,,,
1889,,,,,,,,,,12573,14122,12847,19061,19935,15278,,15049,15344,22221,5238,10974,15753,11377,16415,,23613,6201,16054,31916,,3209,15292,14887,3241,4135,1819,3490,,3539,12006,,6338,18722,6508,,3144,9015,19254,2172,6290,754,,,,,,,,,,,,,,,,
1890,,,,,,,,,,13412,16265,14120,19426,20749,15380,,15104,15897,23293,5226,7929,15105,11317,17588,,24250,6106,17322,33584,,3047,16969,14018,3149,4495,4894,3364,,4089,11040,,4387,9605,6628,,6325,,15653,1477,7487,325,,,,,,,,,,,,,,,,
1891,,,,,,,,,,12987,15413,13277,20347,20208,14549,,15082,15192,24633,5305,11038,17294,11570,16001,,22965,5497,17360,36249,,3310,16765,13079,3179,4820,7679,3586,,6085,10432,3625,5015,14599,6822,,,,16763,2581,9035,1089,3147,77,,,,,,,,,,,,,,
1892,,,,,,,,,,13356,15185,11512,18037,21332,14386,,14532,15876,24528,5351,10893,18447,10832,16648,,20944,5563,17820,38330,,3507,16233,15648,3302,6318,7579,3551,,6116,11123,14979,4718,11014,7867,,6698,,15683,1154,7766,886,3012,2071,,,,,,,,,,,,,,
1893,,,,,,,,,,14241,16835,16309,19000,21168,7095,,14759,16292,25479,6813,10905,19260,11062,16359,,21158,5589,16770,37525,,3617,16551,14838,3359,7550,,3314,,5807,12359,15435,5445,20472,11672,,5920,,14836,3669,7887,648,2386,,389,,,,,,,,,,,,,
1894,,,,,,,,,,15637,18465,19260,10025,44726,4752,,15316,16597,25316,7343,11115,19736,11372,18218,,23934,5868,17966,36427,,3802,17022,14476,3433,8440,7466,3527,,5487,14030,15353,5770,15999,16720,,5617,,15355,,,1183,4230,,1023,,,,,,,,,,,,,
1895,,,,,,,,,,16261,17427,20230,20887,45320,,,15777,15381,25190,6596,10451,24559,11602,19102,,26272,5698,17646,37294,,3479,16875,14663,3491,7715,8321,3597,,5850,15857,15659,5861,16399,17740,,6017,,14918,,,1373,3939,,,,,,,,,,,,,,,
1896,,,,,,,,,,16832,17917,18800,21606,26374,7305,,17437,15840,28821,6142,10930,21773,12038,20111,,28335,3954,17089,38002,,3306,19432,15623,3427,6924,11250,3285,,5990,15791,15830,5769,15974,16974,,7428,,12944,,,1444,3520,3948,,,,,,,,,,,,,,
1897,,,,,,,,,,17846,15500,17564,21701,15343,4742,,14856,15731,31947,6112,11520,20635,12005,18829,,27564,4171,16593,38354,,3768,19192,21139,3440,8195,9085,3752,,5860,14141,7621,5741,20551,17616,,7901,,14577,,,1396,3472,3852,,,,,,,,,,,,,,
1898,,,,,,,,,,18756,9083,21077,24188,24556,4987,,15700,15483,33200,6352,11495,20846,12011,20702,,29593,4156,17173,45113,,4096,20537,22983,3622,6372,6751,3767,,7615,15271,15584,5428,21242,17079,,7144,,14329,3391,,914,4029,3891,,660,,,,,,,,,,,,
1899,,,,,,,,,,19125,17826,19663,23662,28424,3467,,16464,15924,33827,8191,16901,20766,11853,21057,,32509,3955,20165,47251,,4411,21051,20007,5050,6741,4253,3721,,6501,16991,14649,5709,20755,16897,,7497,,14279,2673,4768,55,3964,3881,,1496,262,,,,,,,,,,,
1900,,,,,,,,,,22819,18472,18859,24744,56642,11865,,17996,17789,34034,8216,16537,21897,13272,22604,,27674,4103,22055,50428,,4423,22010,23515,5337,8291,4564,3421,,6457,17456,17700,4591,26295,18160,18071,7129,,16363,788,,576,,3739,,4785,1132,1140,,,,,,,,,,
1901,,,,,,,,,,23176,17823,20175,,33940,12903,,,,33777,8123,18744,20435,14796,25488,,27350,4558,23319,50818,,4629,23627,25801,,9020,,3484,21114,,19314,20721,5097,11325,19537,22833,,,18997,1700,11448,1065,,6568,,,1096,3024,874,,,,,,,,,
1902,,,,,,,,,,23232,20613,20877,,37887,13247,,,,36317,8120,18363,20907,15534,29802,,25916,4024,24446,53978,,5103,30712,22328,,8771,,3444,11050,,18502,21006,5060,,21077,25849,,,17728,2803,20158,,,6433,,,1094,3613,238,21287,,,,,,,,
1903,,,,,,,,,,22239,27467,19241,,37243,21301,,,,35700,9589,16866,21207,16131,33961,,25577,3581,26053,51751,,4886,26896,12271,,7290,,3463,21113,,20757,20401,4890,,19491,27632,,,16209,959,6832,,,4340,,,1069,3770,70,21372,,,,,,,,
1904,,,,,,,,,,22654,28594,19572,,37616,23877,,,,36842,8024,16992,22523,18660,33768,,23710,4418,25037,,,4497,30908,11750,,6946,,3486,22548,,19339,20873,4704,,19142,30193,,,17972,1542,20790,,560,4718,,,782,3273,428,31961,,,,,,,,
1905,,,,,,,,,,24457,31986,19370,,39002,8015,,,,36299,8953,16566,22652,18085,36357,,25349,4240,26057,,,4518,32556,25332,,7075,,3383,21980,,18814,24994,4669,,18420,29690,,,19407,,25991,,3051,5770,,,623,3132,731,31731,1321,186,,,,,,
1906,,,,,,,,,,24152,35328,22145,,40880,,,,,38481,,14895,24206,22372,37923,,26464,4457,28970,,,4781,36264,26070,,8946,,4050,,,21274,29823,4397,,17900,,,,20438,16343,25176,,3066,5772,,,,2865,218,29593,2412,1367,2229,,,,,
1907,,,,,,,,,,28024,39205,22227,,43724,,,,,43910,,15432,28902,25376,38830,,28954,4010,36326,,,5406,36993,28250,,10716,,4529,,,27216,29138,4160,,19038,,,,22609,,28737,,,6190,,,,3212,34,29542,3000,1319,4114,232,,,,
1908,,,,,,,,,,29006,39991,23624,,43843,,,,,50779,,13933,29089,26654,40924,,29189,4147,37468,,,5469,38316,27657,,11077,,4333,,,34747,29473,4439,,17848,,,,24122,,28958,,,8444,,,,3145,,29011,2940,1429,4240,239,78,,,
1909,,,,,,,,,,22756,37780,31498,,43480,,,,,50801,,18058,29944,26565,41669,,28733,4836,37515,,,5199,40812,27418,,11008,,4707,,,34003,32575,3733,,15288,,,,25366,,15124,,,6731,,,,3202,76,31037,2688,1190,4364,,75,,,
1910,,,,,,,,,,,,34737,,46045,,,,,54023,,,,36326,,,,,39858,,,,43261,7663,,10929,,4712,,,35166,35436,3578,,17663,,,,25716,23230,,,,7343,,,,,,30877,2511,818,6086,,68,288,,
1911,,,,,,,,,,,,35539,,45602,,,,,57056,,,,37727,,,,,36747,,,,43865,29849,,12496,,4502,,,38806,44605,3627,,22208,,,,30299,25185,,,,7557,,,,,3269,34080,3094,,5035,,39,487,736,
1912,,,,,,,,,,,,44918,,44151,,,,,56677,,,,32972,,,,,36764,,,,48307,28435,,14099,,4263,,,41440,44297,3613,,23769,,,,39216,24775,,,,7302,,,,,5162,31487,3473,,4864,,39,364,1775,
1913,,,,,,,,,,,,46168,,46218,,,,,58750,,,,30734,,,,,37741,,,,51792,29862,,13230,,4370,,,48748,47611,3485,,25573,,,,39698,26204,,,2125,7409,,,,,4437,34187,3285,,4988,,34,417,1388,
1914,,,,,,,,,,,,44965,,43463,,,,,58297,,,,30429,,,,,37960,,,,48405,33468,,13906,,3632,,,44381,44736,3398,,26046,,,,41355,30430,,,2727,7843,,,,,5334,38864,3365,,5344,,33,466,3425,
1915,,,,,,,,,,,,44577,,42628,,,,,58631,,,,32119,,,,,41219,,,,49428,34104,,16739,,3091,,,44175,38218,3685,,28729,,,,40817,27788,,,2703,8492,,,,,3750,37510,3093,,6557,,25,364,1841,
1916,,,,,,,,,,,,42671,,40386,,,,,70687,,,,22539,,,,,41905,,,,46292,33754,,12599,,4439,,,43722,35098,3691,,28120,,,,38448,24198,,,2957,6525,,,,,2105,36085,2981,,7317,,81,288,1723,
1917,,,,,,,,,,,,40394,,39524,,,,,67480,,,,23033,,,,,37944,,,,42665,24642,,7508,,4305,,,43494,35795,3634,,30120,,,,37356,17525,,,2958,6121,,,,,1778,34982,1941,,6163,,101,330,1408,
1918,,,,,,,,,,,,40586,,37291,,,,,65752,,,,23265,,,,,34539,,,,45935,21920,,7824,,4034,,,44647,36465,3703,,28031,,,,38143,22711,,,2720,7559,,,,,1896,36261,1704,,5122,,87,403,1283,
1919,,,,,,,,,,,,41558,,44555,,,,,73820,,,,22733,,,,,38076,,,,48565,21146,,10898,,3533,,,41786,39572,4088,,26243,,,,33355,27888,,,2963,9080,,,,,1604,35729,1772,,5044,,92,372,1526,
1920,,,,,,,,,,,,13422,,31080,,,,,69731,,,,23623,,,,,37393,,,,,22585,,15430,,3636,,,43879,40302,4202,,23840,,,,30118,32764,,,3456,9899,,,,,1784,,1740,,4476,,97,335,1213,
1921,,,,,,,,,,,,,,,,,,,72105,,,,,,,,,,,,,,,,,,,,,,41823,,,,,,,30944,,,,4572,7149,,,,,1848,,1801,,5051,,96,322,1543,
1922,,,,,,,,,,,,,,,,,,,76940,,,,,,,,,,,,,,,,,,,,,,43493,,,,,,,,,,,5171,,,,,,1426,,1706,,6269,,98,319,,
1923,,,,,,,,,,,,,,,,,,,81715,,,,,,,,,,,,,,,,,,,,,,44991,,,,,,,,,,,,,,,,,1672,,1720,,7692,,83,211,,
1924,,,,,,,,,,,,,,,,,,,82300,,,,,,,,,,,,,,,,,,,,,,48432,,,,,,,,,,,,,,,,,1946,,1933,,8973,,69,357,,
1925,,,,,,,,,,,,,,,,,,,86440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6083,,,,,,2059,,1725,,11113,,81,390,,
1926,,,,,,,,,,,,,,,,,,,85914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6544,,,,,,1910,,1857,,10144,,71,567,,
1927,,,,,,,,,,,,,,,,,,,92908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8049,,,,,,2012,,1923,,9614,,100,655,,508
1928,,,,,,,,,,,,,,,,,,,103533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8068,,,,,,2204,,1975,,10152,,85,572,,1988
1929,,,,,,,,,,,,,,,,,,,98630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8521,,,,,,2597,,1914,,12315,,71,606,,3217
1930,,,,,,,,,,,,,,,,,,,93055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7689,,,,,,2281,,1800,,11873,,,576,,3635
1931,,,,,,,,,,,,,,,,,,,87690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7114,,,,,,2118,,2102,,,,,162,,3146
1932,,,,,,,,,,,,,,,,,,,84592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6594,,,,,,2796,,2131,,,,,263,,3321
1933,,,,,,,,,,,,,,,,,,,93205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6678,,,,,,2833,,,,,,,300,,2961
1934,,,,,,,,,,,,,,,,,,,98081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216,,,,,,2413,,,,,,,363,,
1935,,,,,,,,,,,,,,,,,,,101011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7140,,,,,,2569,,,,,,,308,,
1936,,,,,,,,,,,,,,,,,,,97041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7316,,,,,,2422,,,,,,,321,,
1937,,,,,,,,,,,,,,,,,,,89212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7248,,,,,,2356,,,,,,,344,,
1938,,,,,,,,,,,,,,,,,,,87114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6725,,,,,,2473,,,,,,,350,,
1939,,,,,,,,,,,,,,,,,,,95701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817,,,,,,2658,,,,,,,393,,
1940,,,,,,,,,,,,,,,,,,,80228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506,,,,,,2639,,,,,,,327,,
1941,,,,,,,,,,,,,,,,,,,66196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115,,,,,,2481,,,,,,,345,,
1942,,,,,,,,,,,,,,,,,,,45572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770,,,,,,1546,,,,,,,190,,
1943,,,,,,,,,,,,,,,,,,,43286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563,,,,,,1410,,,,,,,332,,
1944,,,,,,,,,,,,,,,,,,,50423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633,,,,,,1483,,,,,,,523,,
1945,,,,,,,,,,,,,,,,,,,57999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902,,,,,,1890,,,,,,,522,,
